original,compare,original_photo,compare_photo,distance
pt,de,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9103386625647545
pt,de,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8421250879764557
pt,de,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.9453675113618374
pt,de,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9338743910193443
pt,it,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9862997326999903
pt,it,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9338743910193443
pt,ru,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Aldeia_camurupim.jpg,0.8706188946962357
pt,ru,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9862997326999903
pt,ru,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.948363546282053
pt,ru,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9338743910193443
pt,zh,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9862997326999903
pt,zh,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Brasao_paraiba.PNG,0.9493895284831524
pt,zh,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9411806501448154
pt,fr,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.8951212763786316
pt,fr,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9862997326999903
pt,fr,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Flag_of_Brazil.svg.png,0.9690470471978188
pt,fr,2240px-Cajazeiras%2C_Para%C3%ADba%2C_Brasil.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9572685025632381
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px--_paraiba_tourmaine.png,0.9485631249845028
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.9208779484033585
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9539916031062603
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Botxtre.jpg,0.9281229376792908
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.9379556737840176
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Brazil_State_Paraiba.svg.png,0.9621423408389091
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-CCJ-UEPB.jpg,0.8322690576314926
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.9144493043422699
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.969900107011199
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.9427973963320255
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.8691398799419403
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8621972799301147
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9696533605456352
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.9282983615994453
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Mausol%C3%A9u_de_Jo%C3%A3o_Pessoa%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,0.8812097832560539
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Novo_mapa_Capitanias.jpg,0.9229288697242737
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.9373457804322243
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Paraiba_in_Brazil.svg.png,0.9362003952264786
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Patos%2CPB_118.jpg,0.9029345139861107
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.9256895110011101
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9426179938018322
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.7888766676187515
pt,en,2240px-Capus_UFCG_Pombal.JPG,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.9134601056575775
pt,es,2240px-Capus_UFCG_Pombal.JPG,2240px-Aldeia_camurupim.jpg,0.9273339956998825
pt,es,2240px-Capus_UFCG_Pombal.JPG,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9539916031062603
pt,es,2240px-Capus_UFCG_Pombal.JPG,2240px-Brazil_Paraiba_location_map.svg.png,0.8974715918302536
pt,es,2240px-Capus_UFCG_Pombal.JPG,2240px-Paraiba_in_Brazil.svg.png,0.9362003952264786
pt,es,2240px-Capus_UFCG_Pombal.JPG,2240px-Patos12.jpg,0.920644611120224
pt,es,2240px-Capus_UFCG_Pombal.JPG,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.9234503954648972
pt,de,2240px-Capus_UFCG_Pombal.JPG,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9539916031062603
pt,de,2240px-Capus_UFCG_Pombal.JPG,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9198945015668869
pt,de,2240px-Capus_UFCG_Pombal.JPG,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8621972799301147
pt,de,2240px-Capus_UFCG_Pombal.JPG,2240px-Paraiba_DensidadeDemografica.svg.png,0.9462107457220554
pt,de,2240px-Capus_UFCG_Pombal.JPG,2240px-Paraiba_in_Brazil.svg.png,0.9362003952264786
pt,it,2240px-Capus_UFCG_Pombal.JPG,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9539916031062603
pt,it,2240px-Capus_UFCG_Pombal.JPG,2240px-Paraiba_in_Brazil.svg.png,0.9362003952264786
pt,ru,2240px-Capus_UFCG_Pombal.JPG,2240px-Aldeia_camurupim.jpg,0.9273339956998825
pt,ru,2240px-Capus_UFCG_Pombal.JPG,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9539916031062603
pt,ru,2240px-Capus_UFCG_Pombal.JPG,2240px-Brazil_Paraiba_location_map.svg.png,0.8974715918302536
pt,ru,2240px-Capus_UFCG_Pombal.JPG,2240px-Paraiba_in_Brazil.svg.png,0.9362003952264786
pt,zh,2240px-Capus_UFCG_Pombal.JPG,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9539916031062603
pt,zh,2240px-Capus_UFCG_Pombal.JPG,2240px-Brasao_paraiba.PNG,0.9216409847140312
pt,zh,2240px-Capus_UFCG_Pombal.JPG,2240px-Brazil_State_Paraiba.svg.png,0.9621423408389091
pt,fr,2240px-Capus_UFCG_Pombal.JPG,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9500358253717422
pt,fr,2240px-Capus_UFCG_Pombal.JPG,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9539916031062603
pt,fr,2240px-Capus_UFCG_Pombal.JPG,2240px-Flag_of_Brazil.svg.png,0.9230329245328903
pt,fr,2240px-Capus_UFCG_Pombal.JPG,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.946719978004694
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px--_paraiba_tourmaine.png,0.9296774044632912
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.9148036167025566
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.966300506144762
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Botxtre.jpg,0.8922118619084358
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.8432951867580414
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9068434908986092
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-CCJ-UEPB.jpg,0.8899734914302826
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.8611487746238708
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.8672995716333389
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.9242749139666557
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.862395241856575
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8527983725070953
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9646955206990242
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.8326567262411118
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Mausol%C3%A9u_de_Jo%C3%A3o_Pessoa%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,0.8170468807220459
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Novo_mapa_Capitanias.jpg,0.8969124332070351
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.8929441720247269
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8696543276309967
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Patos%2CPB_118.jpg,0.8235826045274734
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.8722319602966309
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9285282790660858
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.8619351238012314
pt,en,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.8813886940479279
pt,es,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Aldeia_camurupim.jpg,0.8629957288503647
pt,es,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.966300506144762
pt,es,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.8328426629304886
pt,es,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8696543276309967
pt,es,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Patos12.jpg,0.8962291553616524
pt,es,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8404364734888077
pt,de,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.966300506144762
pt,de,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.890310101211071
pt,de,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.8527983725070953
pt,de,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.9057047218084335
pt,de,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8696543276309967
pt,it,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.966300506144762
pt,it,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8696543276309967
pt,ru,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Aldeia_camurupim.jpg,0.8629957288503647
pt,ru,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.966300506144762
pt,ru,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.8328426629304886
pt,ru,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8696543276309967
pt,zh,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.966300506144762
pt,zh,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Brasao_paraiba.PNG,0.9005522057414055
pt,zh,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9068434908986092
pt,fr,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9065611511468887
pt,fr,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.966300506144762
pt,fr,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Flag_of_Brazil.svg.png,0.9316595271229744
pt,fr,2240px-Catedral_de_Nossa_Senhora_da_Piedade%2C_Cajazeiras_-_Para%C3%ADba.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9242354705929756
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px--_paraiba_tourmaine.png,0.9221883863210678
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.9643716104328632
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.7713698297739029
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Botxtre.jpg,0.9665245227515697
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.8373804986476898
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Brazil_State_Paraiba.svg.png,0.6990087032318115
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-CCJ-UEPB.jpg,0.9790866300463676
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,0.9581587500870228
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,0.9116038680076599
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Ethnic_groups_in_Para%C3%ADba-2010.png,0.7289761304855347
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Ind%C3%BAstria_3_de_Maio.jpg,0.9598195515573025
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9700816348195076
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Jo%C3%A3o_Pessoa_Cavalcanti_de_Albuquerque.jpg,0.9770778622478247
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Marcelo_Calero_conhece_o_S%C3%A3o_Jo%C3%A3o_de_Campina_Grande_%2827586988420%29.jpg,0.9340314716100693
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Mausol%C3%A9u_de_Jo%C3%A3o_Pessoa%2C_Jo%C3%A3o_Pessoa_%28PB%29.jpg,0.9531263783574104
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Novo_mapa_Capitanias.jpg,0.5897189974784851
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Para%C3%ADba_K%C3%B6ppen.svg.png,0.04235565662384033
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8089232742786407
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Patos%2CPB_118.jpg,0.8418537825345993
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Pedras_da_Boca_e_da_Caveira_vistas_da_Pedra_do_Lagarto._Parque_Estadual_da_Pedra_da_Boca%2C_Araruna%2C_PB_1.jpg,0.9179751947522163
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Praia_da_Ponta_do_Seixas_e_Esta%C3%A7%C3%A3o_Cabo_Branco%2C_Jo%C3%A3o_Pessoa.jpg,0.9409936331212521
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Presidente_Castro_Pinto_International_Airport.jpg,0.9596199467778206
pt,en,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-View_of_Frederiksstad_in_Paraiba%2C_Brazil_1638_Frans_Post.jpg,0.9513577744364738
pt,es,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Aldeia_camurupim.jpg,0.9378714449703693
pt,es,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.7713698297739029
pt,es,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Brazil_Paraiba_location_map.svg.png,0.7649590075016022
pt,es,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8089232742786407
pt,es,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Patos12.jpg,0.9655791595578194
pt,es,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8966490849852562
pt,de,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.7713698297739029
pt,de,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9048333540558815
pt,de,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9700816348195076
pt,de,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Paraiba_DensidadeDemografica.svg.png,0.6380723714828491
pt,de,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8089232742786407
pt,it,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.7713698297739029
pt,it,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8089232742786407
pt,ru,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Aldeia_camurupim.jpg,0.9378714449703693
pt,ru,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.7713698297739029
pt,ru,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Brazil_Paraiba_location_map.svg.png,0.7649590075016022
pt,ru,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.8089232742786407
pt,zh,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.7713698297739029
pt,zh,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Brasao_paraiba.PNG,0.8996047005057335
pt,zh,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Brazil_State_Paraiba.svg.png,0.6990087032318115
pt,fr,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.8096463084220886
pt,fr,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.7713698297739029
pt,fr,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Flag_of_Brazil.svg.png,0.8328498899936676
pt,fr,2240px-Clima_da_Para%C3%ADba_%28K%C3%B6ppen%29.svg.png,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.7494407594203949
pt,en,2240px-Convento_Franciscano_Santo_Antonio.2_028.jpg,2240px--_paraiba_tourmaine.png,0.7649699449539185
pt,en,2240px-Convento_Franciscano_Santo_Antonio.2_028.jpg,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,0.941068384796381
pt,en,2240px-Convento_Franciscano_Santo_Antonio.2_028.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9724079705774784
pt,en,2240px-Convento_Franciscano_Santo_Antonio.2_028.jpg,2240px-Botxtre.jpg,0.9227868765592575
pt,en,2240px-Convento_Franciscano_Santo_Antonio.2_028.jpg,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,0.8687775284051895
pt,en,2240px-Convento_Franciscano_Santo_Antonio.2_028.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9211091846227646
pt,en,2240px-Convento_Franciscano_Santo_Antonio.2_028.jpg,2240px-CCJ-UEPB.jpg,0.9603799544274807
